2016-5-20  3:0,5321.2,9406,0.72305
2016-5-20  2:0,5327.7,9407,0.72282
2016-5-20  1:0,0.72222
2016-5-20  0:0,0.72272
2016-5-19  23:0,5315.7,9417,0.72232
2016-5-19  22:0,5318.7,9415,0.72215
2016-5-19  21:0,5306.7,9431,0.72227
2016-5-19  20:0,5310.7,9484,0.72156
2016-5-19  19:0,5306.7,9427,0.72117
2016-5-19  18:0,5311.7,9444,0.71976
2016-5-19  17:0,5335.7,9496,0.72005
2016-5-19  16:0,5338.7,9494,0.71838
2016-5-19  15:0,5329.7,9503,0.7193000000000001
2016-5-19  14:0,5324.7,9493,0.71952
2016-5-19  13:0,5321.7,9479,0.72039
2016-5-19  12:0,5327.7,9477,0.72131
2016-5-19  11:0,5328.2,9469,0.72181
2016-5-19  10:0,5327.7,9481,0.72099
2016-5-19  9:0,5307.7,9478,0.71922
2016-5-19  8:0,5311.7,9480,0.72033
2016-5-19  7:0,5323.7,9483,0.7212
2016-5-19  6:0,5325.7,9474,0.72129
2016-5-19  5:0,5337.7,9473,0.72126
2016-5-19  4:0,5373.7,9462,0.72201
2016-5-19  3:0,5352.2,9566,0.72213
2016-5-19  2:0,5353.7,9592,0.72333
2016-5-19  1:0,0.72236
2016-5-19  0:0,0.72284
2016-5-18  23:0,5362.7,9601,0.72256
2016-5-18  22:0,5385.7,9598,0.72357
2016-5-18  21:0,5389.7,9633,0.72951
2016-5-18  20:0,5383.7,9615,0.72893
2016-5-18  19:0,5378.7,9449,0.72832
2016-5-18  18:0,5372.7,9452,0.72718
2016-5-18  17:0,5358.7,9446,0.72618
2016-5-18  16:0,5362.7,9447,0.72625
2016-5-18  15:0,5362.7,9438,0.72792
2016-5-18  14:0,5367.7,9459,0.72816
2016-5-18  13:0,5365.7,9473,0.72794
2016-5-18  12:0,5355.7,9471,0.72723
2016-5-18  11:0,5355.7,9496,0.72698
2016-5-18  10:0,5358.7,9483,0.72629
2016-5-18  9:0,5356.7,9522,0.72815
2016-5-18  8:0,5376.7,9577,0.7285199999999999
2016-5-18  7:0,5385.7,9545,0.72801
2016-5-18  6:0,5386.7,9549,0.7291299999999999
2016-5-18  5:0,5353.7,9559,0.72876
2016-5-18  4:0,5367.7,9569,0.72941
2016-5-18  3:0,5361.2,9628,0.73167
2016-5-18  2:0,5355.8,9628,0.73214
2016-5-18  1:0,0.73248
2016-5-18  0:0,0.73243
2016-5-17  23:0,5356.8,9608,0.73277
2016-5-17  22:0,5362.8,9615,0.73229
2016-5-17  21:0,5371.8,9643,0.73311
2016-5-17  20:0,5383.8,9675,0.73411
2016-5-17  19:0,5386.8,9692,0.73509
2016-5-17  18:0,5375.8,9681,0.7341
2016-5-17  17:0,5375.8,9676,0.73303
2016-5-17  16:0,5389.8,9674,0.73223
2016-5-17  15:0,5384.8,9665,0.7323
2016-5-17  14:0,5389.8,9671,0.73242
2016-5-17  13:0,5393.8,9629,0.7324000000000001
2016-5-17  12:0,5395.8,9641,0.73245
2016-5-17  11:0,5382.8,9647,0.73452
2016-5-17  10:0,5398.8,9664,0.73533
2016-5-17  9:0,5389.8,9671,0.73468
2016-5-17  8:0,5391.8,9683,0.73561
2016-5-17  7:0,5387.8,9674,0.73478
2016-5-17  6:0,5385.8,9673,0.73627
2016-5-17  5:0,5387.8,9664,0.73368
2016-5-17  4:0,5383.3,9661,0.7286899999999999
2016-5-17  3:0,5378.8,9652,0.72862
2016-5-17  2:0,5399.4,9655,0.72883
2016-5-17  1:0,0.72905
2016-5-17  0:0,0.72882
2016-5-16  23:0,5401.1,9659,0.72902
2016-5-16  22:0,5393.1,9657,0.7289
2016-5-16  21:0,5390.1,9658,0.72859
2016-5-16  20:0,5390.1,9646,0.7294
2016-5-16  19:0,5383.1,9623,0.72985
2016-5-16  18:0,5372.1,9661,0.73025
2016-5-16  17:0,5355.1,9726,0.72966
2016-5-16  16:0,5361.1,9687,0.72987
2016-5-16  15:0,5353.1,9690,0.72877
2016-5-16  14:0,5355.1,9706,0.72924
2016-5-16  13:0,5355.1,9745,0.72905
2016-5-16  12:0,5354.1,9807,0.72922
2016-5-16  11:0,5340.9,9775,0.72923
2016-5-16  10:0,5362.1,9767,0.72944
2016-5-16  9:0,5356.4,9760,0.72789
2016-5-16  8:0,5366.4,9785,0.72819
2016-5-16  7:0,5371.4,9734,0.7289600000000001
2016-5-16  6:0,5352.4,9780,0.72864
2016-5-16  5:0,5364.4,9799,0.72747
2016-5-16  4:0,5316.4,9798,0.72753
2016-5-16  3:0,5308.4,9784,0.72729
2016-5-16  2:0,5325.1,9763,0.72588
2016-5-16  1:0,0.7257400000000001
2016-5-16  0:0,0.72483
2016-5-13  23:0,5323.1,9743,0.72694
2016-5-13  22:0,5331.1,9703,0.72719
2016-5-13  21:0,5343.1,9776,0.72698
2016-5-13  20:0,5352.1,9779,0.7274
2016-5-13  19:0,5345.1,9824,0.72715
2016-5-13  18:0,5347.1,9728,0.72701
2016-5-13  17:0,5338.1,9614,0.72684
2016-5-13  16:0,5324.1,9602,0.7275700000000001
2016-5-13  15:0,5330.1,9603,0.72848
2016-5-13  14:0,5330.1,9620,0.7285
2016-5-13  13:0,5333.1,9605,0.7285
2016-5-13  12:0,5336.1,9572,0.72917
2016-5-13  11:0,5315.6,9567,0.7296
2016-5-13  10:0,5320.1,9567,0.7289099999999999
2016-5-13  9:0,5312.1,9557,0.72999
2016-5-13  8:0,5319.1,9548,0.72977
2016-5-13  7:0,5330.1,9526,0.73081
2016-5-13  6:0,5337.1,9491,0.72947
2016-5-13  5:0,5351.1,9554,0.72917
2016-5-13  4:0,5367.1,9585,0.73116
2016-5-13  3:0,5355.1,9578,0.73163
2016-5-13  2:0,5362.5,9526,0.73224
2016-5-13  1:0,0.73215
2016-5-13  0:0,0.73248
2016-5-12  23:0,5370.5,9487,0.73251
2016-5-12  22:0,5356.5,9471,0.73283
2016-5-12  21:0,5353.5,9517,0.7324000000000001
2016-5-12  20:0,5336.9,9484,0.73269
2016-5-12  19:0,5355.4,9469,0.73131
2016-5-12  18:0,5365.3,9451,0.73441
2016-5-12  17:0,5386.3,9443,0.73509
2016-5-12  16:0,5390.3,9430,0.73439
2016-5-12  15:0,5388.5,9442,0.73248
2016-5-12  14:0,5385.5,9444,0.73293
2016-5-12  13:0,5377.5,9459,0.73412
2016-5-12  12:0,5366.5,9465,0.73365
2016-5-12  11:0,5358.5,9435,0.73308
2016-5-12  10:0,5352,9526,0.73238
2016-5-12  9:0,5351,9434,0.7337
2016-5-12  8:0,5351,9462,0.73417
2016-5-12  7:0,5351,9360,0.73361
2016-5-12  6:0,5350,9458,0.73378
2016-5-12  5:0,5345,9431,0.7331299999999999
2016-5-12  4:0,5348,9389,0.737
2016-5-12  3:0,5334,9384,0.73541
2016-5-12  2:0,5348.5,9380,0.73669
2016-5-12  1:0,0.7376200000000001
2016-5-12  0:0,0.73744
2016-5-11  23:0,5353.5,9369,0.73755
2016-5-11  22:0,5358.5,9356,0.73785
2016-5-11  21:0,5367,9370,0.739
2016-5-11  20:0,5368,9372,0.73861
2016-5-11  19:0,5369,9374,0.73978
2016-5-11  18:0,5364,9387,0.73856
2016-5-11  17:0,5368.5,9383,0.73698
2016-5-11  16:0,5370.5,9349,0.73682
2016-5-11  15:0,5369.5,9360,0.73604
2016-5-11  14:0,5369.5,9323,0.73646
2016-5-11  13:0,5364.5,9307,0.7356
2016-5-11  12:0,5364.5,9382,0.73449
2016-5-11  11:0,5355,9332,0.73456
2016-5-11  10:0,5381.5,9253,0.73529
2016-5-11  9:0,5379,9240,0.73631
2016-5-11  8:0,5374.6,9236,0.7350100000000001
2016-5-11  7:0,5385.6,9224,0.73499
2016-5-11  6:0,5385.6,9221,0.73568
2016-5-11  5:0,5404.6,9220,0.73558
2016-5-11  4:0,5392.6,9224,0.73774
2016-5-11  3:0,5381.6,9224,0.73697
2016-5-11  2:0,5382.6,9234,0.73698
2016-5-11  1:0,0.73714
2016-5-11  0:0,0.7359
2016-5-10  23:0,5367.6,9232,0.73634
2016-5-10  22:0,5369.6,9235,0.73581
2016-5-10  21:0,5367.6,9271,0.73506
2016-5-10  20:0,5364.6,9161,0.73451
2016-5-10  19:0,5359.6,9143,0.73491
2016-5-10  18:0,5355.6,9154,0.73689
2016-5-10  17:0,5346.6,9174,0.73645
2016-5-10  16:0,5345.6,9209,0.73331
2016-5-10  15:0,5349.6,9300,0.7330100000000001
2016-5-10  14:0,5358.6,9250,0.73353
2016-5-10  13:0,5355.6,9251,0.7347399999999999
2016-5-10  12:0,5352.6,9242,0.73704
2016-5-10  11:0,5342.6,9227,0.7337399999999999
2016-5-10  10:0,5340.6,9216,0.73441
2016-5-10  9:0,5336.6,9229,0.73284
2016-5-10  8:0,5336.6,9241,0.73291
2016-5-10  7:0,5326.6,9244,0.73288
2016-5-10  6:0,5320.6,9232,0.73317
2016-5-10  5:0,5294.6,9248,0.73211
2016-5-10  4:0,5305.6,9226,0.7306
2016-5-10  3:0,5301.6,9307,0.73149
2016-5-10  2:0,5315.6,9398,0.7315700000000001
2016-5-10  1:0,0.73133
2016-5-10  0:0,0.7315
2016-5-9  23:0,5322.6,9386,0.73095
2016-5-9  22:0,5314.6,9387,0.73199
2016-5-9  21:0,5316.6,9304,0.73149
2016-5-9  20:0,5315.6,9230,0.73173
2016-5-9  19:0,5317.6,9255,0.7321299999999999
2016-5-9  18:0,5326.6,9234,0.73203
2016-5-9  17:0,5328.6,9214,0.73144
2016-5-9  16:0,5335.6,9196,0.73223
2016-5-9  15:0,5337.6,9194,0.73246
2016-5-9  14:0,5336.6,9186,0.7349599999999999
2016-5-9  13:0,5333.6,9193,0.7360100000000001
2016-5-9  12:0,5315.6,9220,0.73504
2016-5-9  11:0,5319.1,9189,0.73375
2016-5-9  10:0,5311.6,9182,0.73624
2016-5-9  9:0,5297.6,9175,0.73714
2016-5-9  8:0,5277.6,9149,0.73794
2016-5-9  7:0,5276.6,9141,0.73699
2016-5-9  6:0,5271.6,9163,0.7373499999999999
2016-5-9  5:0,5311.6,9162,0.73837
2016-5-9  4:0,5287.6,9099,0.73677
2016-5-9  3:0,5296.1,9126,0.73728
2016-5-9  2:0,5292.5,9083,0.7372300000000001
2016-5-9  1:0,0.73643
2016-5-9  0:0,0.73542
2016-5-6  23:0,5293.5,9043,0.73672
2016-5-6  22:0,5291.5,9068,0.73603
2016-5-6  21:0,5282.5,9130,0.73634
2016-5-6  20:0,5273.5,9140,0.73665
2016-5-6  19:0,5259.5,9133,0.73566
2016-5-6  18:0,5259.5,9073,0.73512
2016-5-6  17:0,5236.5,9073,0.7369599999999999
2016-5-6  16:0,5258.5,9080,0.73595
2016-5-6  15:0,5264.5,9088,0.73697
2016-5-6  14:0,5270.5,9078,0.73611
2016-5-6  13:0,5281.5,9112,0.73717
2016-5-6  12:0,5267.5,9264,0.73724
2016-5-6  11:0,5256.4,9236,0.73722
2016-5-6  10:0,5284.7,9234,0.73647
2016-5-6  9:0,5267.4,9234,0.73953
2016-5-6  8:0,5253.4,9267,0.73903
2016-5-6  7:0,5249.4,9209,0.73847
2016-5-6  6:0,5254.4,9248,0.73965
2016-5-6  5:0,5233.4,9225,0.74044
2016-5-6  4:0,5238.4,9248,0.74635
2016-5-6  3:0,5236.4,9243,0.74769
2016-5-6  2:0,5244.4,9240,0.74687
2016-5-6  1:0,0.74644
2016-5-6  0:0,0.74648
2016-5-5  23:0,5231.4,9240,0.74631
2016-5-5  22:0,5228.4,9228,0.74605
2016-5-5  21:0,5242.4,9245,0.74607
2016-5-5  20:0,5249.4,9240,0.7471100000000001
2016-5-5  19:0,5250.4,9228,0.74644
2016-5-5  18:0,5259.4,9238,0.74694
2016-5-5  17:0,5259.4,9137,0.74779
2016-5-5  16:0,5264.4,9123,0.75095
2016-5-5  15:0,5272.4,9118,0.74896
2016-5-5  14:0,5275.4,9129,0.7476
2016-5-5  13:0,5288.4,9179,0.7475000000000001
2016-5-5  12:0,5281.4,9199,0.7486699999999999
2016-5-5  11:0,5282.9,9255,0.74813
2016-5-5  10:0,5274.4,9235,0.7506699999999999
2016-5-5  9:0,5264.4,9263,0.74983
2016-5-5  8:0,5263.4,9293,0.7493300000000001
2016-5-5  7:0,5275.4,9280,0.74935
2016-5-5  6:0,5288.4,9283,0.74923
2016-5-5  5:0,5273.4,9270,0.74871
2016-5-5  4:0,5262.4,9248,0.74586
2016-5-5  3:0,5252.9,9263,0.74644
2016-5-5  2:0,5253.5,9268,0.74634
2016-5-5  1:0,0.74587
2016-5-5  0:0,0.74524
2016-5-4  23:0,5249.5,9307,0.74554
2016-5-4  22:0,5244.5,9214,0.7458
2016-5-4  21:0,5247.5,9148,0.74563
2016-5-4  20:0,5252.5,9132,0.74572
2016-5-4  19:0,5259.5,9057,0.7452
2016-5-4  18:0,5269.5,9127,0.74708
2016-5-4  17:0,5259.5,9388,0.74802
2016-5-4  16:0,5252.5,9370,0.74782
2016-5-4  15:0,5247.5,9363,0.74832
2016-5-4  14:0,5244.5,9335,0.7472299999999999
2016-5-4  13:0,5273.5,9353,0.74708
2016-5-4  12:0,5287.5,9345,0.74838
2016-5-4  11:0,5267,9325,0.75
2016-5-4  10:0,5278.5,9318,0.74995
2016-5-4  9:0,5290.5,9310,0.75003
2016-5-4  8:0,5299.5,9293,0.74977
2016-5-4  7:0,5287.5,9315,0.74903
2016-5-4  6:0,5299.5,9337,0.74848
2016-5-4  5:0,5296.5,9279,0.7483
2016-5-4  4:0,5324.5,9349,0.75018
2016-5-4  3:0,5309,9349,0.74969
2016-5-4  2:0,5313.5,9312,0.74963
2016-5-4  1:0,0.74827
2016-5-4  0:0,0.74838
2016-5-3  23:0,5322.5,9402,0.74881
2016-5-3  22:0,5327.5,9452,0.74862
2016-5-3  21:0,5325.5,9485,0.74925
2016-5-3  20:0,5321.5,9443,0.74969
2016-5-3  19:0,5319.5,9410,0.74912
2016-5-3  18:0,5332.5,9428,0.75041
2016-5-3  17:0,5342.5,9398,0.75142
2016-5-3  16:0,5331.5,9390,0.75301
2016-5-3  15:0,5327.5,9370,0.75602
2016-5-3  14:0,5336.5,9360,0.75621
2016-5-3  13:0,5338.5,9353,0.7575
2016-5-3  12:0,5344.5,9363,0.75959
2016-5-3  11:0,5359.5,9349,0.762
2016-5-3  10:0,5355.5,9308,0.75911
2016-5-3  9:0,5324.5,9198,0.75723
2016-5-3  8:0,5280.3,9189,0.75618
2016-5-3  7:0,5289.3,9104,0.77042
2016-5-3  6:0,5282.3,9074,0.7700900000000001
2016-5-3  5:0,5284.3,9129,0.76871
2016-5-3  4:0,5215.3,9123,0.76761
2016-5-3  3:0,5233.8,9130,0.76624
2016-5-3  2:0,5257.3,9130,0.76683
2016-5-3  1:0,0.76641
2016-5-3  0:0,0.76664
2016-5-2  23:0,5245.8,9125,0.76615
2016-5-2  22:0,5242.8,9118,0.76554
2016-5-2  21:0,5242.8,9120,0.76585
2016-5-2  20:0,5239.8,9118,0.76552
2016-5-2  19:0,5253.8,9118,0.7640400000000001
2016-5-2  18:0,5251.8,9098,0.76234
2016-5-2  17:0,5261.8,9093,0.76192
2016-5-2  16:0,5253.8,9094,0.76386
2016-5-2  15:0,5251.8,9079,0.76407
2016-5-2  14:0,5251.8,9096,0.76302
2016-5-2  13:0,5246.8,9089,0.76231
2016-5-2  12:0,5250.8,9061,0.76117
2016-5-2  11:0,5239.3,9147,0.76113
2016-5-2  10:0,5243.8,9118,0.76126
2016-5-2  9:0,5232.8,9123,0.7603
2016-5-2  8:0,5237.8,9110,0.75984
2016-5-2  7:0,5213.8,9098,0.76047
2016-5-2  6:0,5195.8,9133,0.76113
2016-5-2  5:0,5186.8,9118,0.76106
2016-5-2  4:0,5228.8,9095,0.76115
2016-5-2  3:0,5221.3,9093,0.76148
2016-5-2  2:0,5248.6,9085,0.76081
2016-5-2  1:0,0.76086
2016-5-2  0:0,0.75971
2016-4-29  23:0,5231.6,9083,0.76035
2016-4-29  22:0,5234.6,9080,0.76
2016-4-29  21:0,5243.6,9107,0.75901
2016-4-29  20:0,5237.6,9057,0.76022
2016-4-29  19:0,5249.6,9022,0.7611
2016-4-29  18:0,5240.6,9013,0.76322
2016-4-29  17:0,5248.3,8949,0.76151
2016-4-29  16:0,5255.6,8909,0.76232
2016-4-29  15:0,5251.6,8887,0.76355
2016-4-29  14:0,5254.6,8920,0.76361
2016-4-29  13:0,5251.6,8895,0.7637699999999999
2016-4-29  12:0,5247.6,8870,0.7627
2016-4-29  11:0,5241.6,8858,0.7635
2016-4-29  10:0,5252.6,8865,0.76507
2016-4-29  9:0,5249.6,8865,0.7655
2016-4-29  8:0,5249.6,8873,0.7657
2016-4-29  7:0,5256.6,8830,0.765
2016-4-29  6:0,5235.6,8833,0.76452
2016-4-29  5:0,5230.6,8818,0.76431
2016-4-29  4:0,5227.6,8781,0.7635999999999999
2016-4-29  3:0,5214.1,8777,0.7632100000000001
2016-4-29  2:0,5209,8729,0.76263
2016-4-29  1:0,0.7629899999999999
2016-4-29  0:0,0.76235
2016-4-28  23:0,5235,8716,0.76274
2016-4-28  22:0,5248,8682,0.76356
2016-4-28  21:0,5254,8699,0.76471
2016-4-28  20:0,5248,8733,0.76347
2016-4-28  19:0,5247,8755,0.76333
2016-4-28  18:0,5235,8730,0.76262
2016-4-28  17:0,5208,8745,0.7615499999999999
2016-4-28  16:0,5198,8738,0.7609399999999999
2016-4-28  15:0,5202,8730,0.76064
2016-4-28  14:0,5201,8738,0.76186
2016-4-28  13:0,5192,8723,0.76293
2016-4-28  12:0,5200,8638,0.76376
2016-4-28  11:0,5203,8625,0.76427
2016-4-28  10:0,5225,8623,0.76471
2016-4-28  9:0,5229,8619,0.7613799999999999
2016-4-28  8:0,5224,8492,0.76124
2016-4-28  7:0,5242,8499,0.75953
2016-4-28  6:0,5224,8528,0.75887
2016-4-28  5:0,5210,8581,0.7587
2016-4-28  4:0,5224,8532,0.7589900000000001
2016-4-28  3:0,5222.5,8795,0.7603
2016-4-28  2:0,5226,8825,0.76027
2016-4-28  1:0,0.7595499999999999
2016-4-28  0:0,0.75835
2016-4-27  23:0,5219,8833,0.75761
2016-4-27  22:0,5203,8828,0.75763
2016-4-27  21:0,5209,8858,0.75996
2016-4-27  20:0,5210,8843,0.7594
2016-4-27  19:0,5185,8838,0.75929
2016-4-27  18:0,5201,8848,0.75773
2016-4-27  17:0,5202,8875,0.7598200000000001
2016-4-27  16:0,5194,8830,0.761
2016-4-27  15:0,5187,8840,0.7598200000000001
2016-4-27  14:0,5187,8814,0.76062
2016-4-27  13:0,5180,8812,0.7608200000000001
2016-4-27  12:0,5176,8811,0.76248
2016-4-27  11:0,5179,8822,0.7621
2016-4-27  10:0,5180,8814,0.76107
2016-4-27  9:0,5206,8799,0.76275
2016-4-27  8:0,5249,8823,0.7632100000000001
2016-4-27  7:0,5273,8750,0.76385
2016-4-27  6:0,5271,8755,0.76595
2016-4-27  5:0,5236,8730,0.76615
2016-4-27  4:0,5242,8755,0.77513
2016-4-27  3:0,5237,8745,0.7745300000000001
2016-4-27  2:0,5238,8745,0.7745300000000001
2016-4-27  1:0,0.7745300000000001
2016-4-27  0:0,0.77462
2016-4-26  23:0,5234,8723,0.77368
2016-4-26  22:0,5231,8723,0.7738
2016-4-26  21:0,5234,8730,0.7743
2016-4-26  20:0,5237,8703,0.77352
2016-4-26  19:0,5223,8708,0.7741
2016-4-26  18:0,5241,8883,0.77416
2016-4-26  17:0,5236,8879,0.77551
2016-4-26  16:0,5233,8871,0.7738
2016-4-26  15:0,5234,9028,0.77253
2016-4-26  14:0,5233,9067,0.77374
2016-4-26  13:0,5233,9167,0.77359
2016-4-26  12:0,5238,9090,0.77391
2016-4-26  11:0,5217.5,9075,0.77396
2016-4-26  10:0,5221,9058,0.7698700000000001
2016-4-26  9:0,5218,9093,0.77091
2016-4-26  8:0,5225,9085,0.77098
2016-4-26  7:0,5216,9085,0.7708
2016-4-26  6:0,5244,9103,0.77163
2016-4-26  5:0,5237,9110,0.77145
2016-4-26  4:0,5225,9125,0.77125
2016-4-26  3:0,5223.2,9097,0.7714
2016-4-26  2:0,5230,9143,0.77151
2016-4-26  1:0,0.77142
2016-4-26  0:0,0.7714800000000001
2016-4-25  23:0,5228,9033,0.77063
2016-4-25  22:0,5231,9026,0.77075
2016-4-25  21:0,5230,9038,0.77153
2016-4-25  20:0,5220,9077,0.77142
2016-4-25  19:0,5220,9152,0.77166
2016-4-25  18:0,5230,9033,0.77262
2016-4-25  17:0,5237,9033,0.7716499999999999
2016-4-25  16:0,5239,9035,0.77185
2016-4-25  15:0,5241,9080,0.7723100000000001
2016-4-25  14:0,5244,9080,0.7714
2016-4-25  13:0,5227,9075,0.77095
2016-4-25  12:0,5232,9068,0.77081
2016-4-25  11:0,5228.5,9038,0.7708
2016-4-25  10:0,5255,9040,0.77181
2016-4-25  9:0,0.77114
2016-4-25  8:0,0.76993
2016-4-25  7:0,0.77038
2016-4-25  6:0,0.77022
2016-4-25  5:0,0.7693
2016-4-25  4:0,0.76942
2016-4-25  3:0,0.77095
2016-4-25  2:0,0.7708700000000001
2016-4-25  1:0,0.77073
2016-4-25  0:0,0.76953
2016-4-22  23:0,5255,9048,0.77121
2016-4-22  22:0,5247,9020,0.77083
2016-4-22  21:0,5238,9077,0.77083
2016-4-22  20:0,5252,9052,0.76989
2016-4-22  19:0,5238,9059,0.77122
2016-4-22  18:0,5252,9064,0.77251
2016-4-22  17:0,5243,9102,0.7743100000000001
2016-4-22  16:0,5241,9117,0.77221
2016-4-22  15:0,5242,9225,0.77423
2016-4-22  14:0,5230,9273,0.77489
2016-4-22  13:0,5224,9230,0.77412
2016-4-22  12:0,5240,9230,0.77428
2016-4-22  11:0,5213.5,9210,0.77393
2016-4-22  10:0,5236,9208,0.77505
2016-4-22  9:0,5255,9208,0.7761400000000001
2016-4-22  8:0,5251,9200,0.77445
2016-4-22  7:0,5253,9205,0.77442
2016-4-22  6:0,5262,9188,0.7759
2016-4-22  5:0,5242,9218,0.77647
2016-4-22  4:0,5238,9162,0.77617
2016-4-22  3:0,5240.5,9167,0.77444
2016-4-22  2:0,5255,9134,0.7740899999999999
2016-4-22  1:0,0.77383
2016-4-22  0:0,0.77369
2016-4-21  23:0,5253,9116,0.77415
2016-4-21  22:0,5254,9089,0.77442
2016-4-21  21:0,5261,9041,0.77388
2016-4-21  20:0,5259,9055,0.77547
2016-4-21  19:0,5260,8918,0.77561
2016-4-21  18:0,5246.5,9003,0.7769
2016-4-21  17:0,5279.5,8995,0.77634
2016-4-21  16:0,5272.5,8993,0.78225
2016-4-21  15:0,5279.5,9008,0.78096
2016-4-21  14:0,5276.5,9038,0.78096
2016-4-21  13:0,5276.5,8995,0.78104
2016-4-21  12:0,5275.5,9015,0.78089
2016-4-21  11:0,5265,9020,0.78126
2016-4-21  10:0,5270.5,9000,0.7807500000000001
2016-4-21  9:0,5262.5,8980,0.78122
2016-4-21  8:0,5279.5,8976,0.78055
2016-4-21  7:0,5274.5,8992,0.78116
2016-4-21  6:0,5258.5,8952,0.77995
2016-4-21  5:0,5263.5,8937,0.78026
2016-4-21  4:0,5283.5,8971,0.7793600000000001
2016-4-21  3:0,5265.5,8974,0.78002
2016-4-21  2:0,5259.5,8966,0.7795299999999999
2016-4-21  1:0,0.7793
2016-4-21  0:0,0.77934
2016-4-20  23:0,5276.5,8990,0.77902
2016-4-20  22:0,5270.5,8998,0.78002
2016-4-20  21:0,5265.5,9025,0.78108
2016-4-20  20:0,5262.5,9038,0.78095
2016-4-20  19:0,5255.5,9008,0.78156
2016-4-20  18:0,5255.5,9010,0.7808
2016-4-20  17:0,5254.5,9018,0.78026
2016-4-20  16:0,5253.5,8993,0.7811
2016-4-20  15:0,5249.5,9010,0.7818000000000001
2016-4-20  14:0,5237.5,9003,0.78102
2016-4-20  13:0,5230.5,8978,0.78201
2016-4-20  12:0,5229.5,8998,0.78132
2016-4-20  11:0,5221,9033,0.77944
2016-4-20  10:0,5215.5,9023,0.77878
2016-4-20  9:0,5214.5,9002,0.77733
2016-4-20  8:0,5208.5,9056,0.77828
2016-4-20  7:0,5204.5,9064,0.77783
2016-4-20  6:0,5199.5,9053,0.77922
2016-4-20  5:0,5216.5,9045,0.779
2016-4-20  4:0,5221.5,9008,0.77942
2016-4-20  3:0,5224,8998,0.7796999999999999
2016-4-20  2:0,5233.5,8995,0.78048
2016-4-20  1:0,0.78135
2016-4-20  0:0,0.78122
2016-4-19  23:0,5230.5,8975,0.78187
2016-4-19  22:0,5231.5,8968,0.7819
2016-4-19  21:0,5224.5,8955,0.7816
2016-4-19  20:0,5222.5,8925,0.78001
2016-4-19  19:0,5233.5,8918,0.78048
2016-4-19  18:0,5228.5,8959,0.78115
2016-4-19  17:0,5224.5,8959,0.78141
2016-4-19  16:0,5229.5,8893,0.77991
2016-4-19  15:0,5227.5,8902,0.7791
2016-4-19  14:0,5229.5,8984,0.77906
2016-4-19  13:0,5222.5,8962,0.77842
2016-4-19  12:0,5223.5,8938,0.77721
2016-4-19  11:0,5196,8890,0.77885
2016-4-19  10:0,5193.5,8883,0.77963
2016-4-19  9:0,5193.5,8895,0.77874
2016-4-19  8:0,5192.5,8903,0.77772
2016-4-19  7:0,5196.5,8900,0.77801
2016-4-19  6:0,5198.5,8908,0.77754
2016-4-19  5:0,5221.5,8895,0.777
2016-4-19  4:0,5204.5,8905,0.77691
2016-4-19  3:0,5197.5,8950,0.77691
2016-4-19  2:0,5209.5,8925,0.77535
2016-4-19  1:0,0.7751
2016-4-19  0:0,0.77477
2016-4-18  23:0,5208.5,8927,0.77489
2016-4-18  22:0,5206.5,8938,0.77441
2016-4-18  21:0,5208.5,8987,0.77451
2016-4-18  20:0,5203.5,8983,0.77547
2016-4-18  19:0,5204.5,8959,0.77452
2016-4-18  18:0,5183.5,8892,0.77485
2016-4-18  17:0,5168.5,8745,0.7716
2016-4-18  16:0,5171.5,8728,0.77184
2016-4-18  15:0,5173.5,8725,0.77081
2016-4-18  14:0,5176.5,8723,0.77046
2016-4-18  13:0,5173.5,8718,0.77079
2016-4-18  12:0,5163.5,8725,0.76925
2016-4-18  11:0,5142,8713,0.7686500000000001
2016-4-18  10:0,5144.5,8708,0.76485
2016-4-18  9:0,5147,8698,0.76672
2016-4-18  8:0,5147,8708,0.76737
2016-4-18  7:0,5148,8685,0.76753
2016-4-18  6:0,5146,8708,0.76685
2016-4-18  5:0,5133,8709,0.76644
2016-4-18  4:0,5116.5,8667,0.76512
2016-4-18  3:0,5106.5,8661,0.7644
2016-4-18  2:0,5159,8662,0.76608
2016-4-18  1:0,0.76637
2016-4-18  0:0,0.76527
2016-4-15  23:0,5171,8628,0.77149
2016-4-15  22:0,5166,8605,0.77188
2016-4-15  21:0,5167,8670,0.77189
2016-4-15  20:0,5170,8683,0.77241
2016-4-15  19:0,5166,8688,0.77159
2016-4-15  18:0,5160,8710,0.7703100000000001
2016-4-15  17:0,5160,8725,0.7687
2016-4-15  16:0,5156,8730,0.76906
2016-4-15  15:0,5160,8738,0.77106
2016-4-15  14:0,5168,8743,0.77197
2016-4-15  13:0,5161,8748,0.7721
2016-4-15  12:0,5157,8750,0.7719
2016-4-15  11:0,5157,8742,0.77193
2016-4-15  10:0,5159,8804,0.77193
2016-4-15  9:0,5139,8772,0.77101
2016-4-15  8:0,5129,8773,0.77115
2016-4-15  7:0,5145,8757,0.7694299999999999
2016-4-15  6:0,5141,8777,0.77105
2016-4-15  5:0,5119,8799,0.77144
2016-4-15  4:0,5113,8778,0.7691
2016-4-15  3:0,5122.5,8828,0.769
2016-4-15  2:0,5123,8810,0.76979
2016-4-15  1:0,0.7690399999999999
2016-4-15  0:0,0.7693
2016-4-14  23:0,5131,8780,0.76929
